Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:64652000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
64652000;2;01/09/2002;;1;1;760,1;7,353;87,196;21;6;1;1;1;;0;11,531;11,531;10,627;9,76;8,136;7,353;10,627;9,76;9,76;9,76;9,76;9,76;13,45;25,258;42,509;68,574;362,246;132,6;77,714;435,778;760,1;265,517;85,271;59,791;44,298;32,546;25,258;23,911;22,601;20,092;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64652000;2;01/10/2002;;1;1;54,701;11,531;23,208;22;13;1;1;1;;0;34,114;47,988;47,988;47,988;44,298;25,258;14,465;13,45;14,465;17,73;14,465;13,45;11,531;11,531;11,531;11,531;11,531;11,531;11,531;15,517;20,092;54,701;31,014;28,063;21,328;22,601;28,063;22,601;20,092;20,092;18,893;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/11/2002;;1;1;464,398;18,893;71,807;29;6;1;1;1;;0;20,092;20,092;20,092;26,642;29,52;18,893;18,893;20,092;21,328;28,063;40,756;37,361;31,014;35,719;101,009;51,385;29,52;39,04;81,466;72,188;63,26;44,298;22,601;22,601;21,328;58,079;101,009;377,222;464,398;236,247;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64652000;2;01/12/2002;;1;1;321,315;16,605;85,505;1;31;1;1;1;;0;321,315;321,315;249,422;157,361;130,414;93,038;143,695;115,426;85,271;66,788;51,385;39,04;34,114;34,114;34,114;37,361;39,04;29,52;23,911;20,092;42,509;107,116;63,26;101,009;111,247;66,788;42,509;32,546;22,601;17,73;16,605;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/01/2003;;1;1;1545,752;15,517;143,361;28;1;1;1;1;;0;15,517;15,517;40,756;58,079;126,075;79,583;42,509;28,063;21,328;59,791;115,426;105,068;95,012;79,583;70,373;59,791;32,546;28,063;28,063;28,063;23,911;23,911;32,546;46,125;70,373;96,999;797,682;1545,752;435,778;134,797;107,116;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/02/2003;;1;1;301,418;34,114;124,618;6;28;1;1;1;;0;152,764;152,764;126,075;117,533;139,225;301,418;215,626;148,208;159,676;159,676;159,676;157,361;143,695;137,005;128,239;115,426;81,466;79,583;105,068;101,009;105,068;141,454;96,999;81,466;65,017;47,988;35,719;34,114;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64652000;2;01/03/2003;;1;1;75,858;13,45;41,668;8;30;1;1;1;;0;34,114;49,751;66,788;59,791;53,035;34,114;56,382;75,858;74,016;63,26;58,079;65,017;66,788;59,791;49,751;42,509;28,063;28,063;28,063;23,911;49,751;39,04;29,52;28,063;25,258;22,601;20,092;18,893;14,465;13,45;13,45;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/04/2003;;1;1;279,161;9,76;41,743;20;2;1;1;1;;0;12,472;9,76;9,76;31,014;59,791;44,298;26,642;21,328;20,092;17,73;17,73;17,73;15,517;15,517;15,517;15,517;15,517;15,517;115,426;279,161;171,399;70,373;56,382;44,298;29,52;23,911;20,092;20,092;20,092;20,092;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64652000;2;01/05/2003;;1;1;81,466;9,76;21,742;24;11;1;1;1;;0;20,092;20,092;20,092;20,092;20,092;18,893;16,605;15,517;13,45;12,472;9,76;9,76;9,76;9,76;9,76;9,76;9,76;9,76;9,76;9,76;9,76;9,76;26,642;81,466;74,016;63,26;46,125;35,719;23,911;17,73;10,627;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/06/2003;;1;1;31,014;9,76;16,852;5;1;1;1;1;;0;9,76;9,76;9,76;18,893;31,014;31,014;31,014;28,063;23,911;22,601;20,092;20,092;20,092;18,893;15,517;15,517;15,517;15,517;15,517;15,517;15,517;15,517;14,465;13,45;9,76;9,76;9,76;9,76;9,76;9,76;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64652000;2;01/07/2003;;1;1;145,946;6,151;22,94;8;5;1;1;1;;0;9,76;9,76;8,136;6,946;6,151;6,151;68,574;145,946;87,194;47,988;39,04;34,114;29,52;22,601;17,73;17,73;15,517;14,465;12,472;10,627;9,76;9,76;9,76;8,93;8,93;8,93;8,93;8,93;8,93;8,93;8,93;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/08/2003;;1;1;11,531;5,764;8,18;4;29;1;1;1;;0;8,93;9,76;9,76;11,531;11,531;11,531;10,627;9,76;9,76;8,93;8,136;8,136;8,136;8,136;8,136;8,136;8,136;8,136;8,136;7,353;7,353;6,946;6,946;6,946;6,545;6,545;6,151;6,151;5,764;5,764;5,764;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/09/2003;;1;1;65,017;4,647;11,331;27;2;1;1;1;;0;5,384;4,647;4,647;4,647;4,647;4,647;4,647;4,647;4,647;4,647;5,764;6,946;6,946;6,946;6,946;8,93;9,76;9,76;9,76;9,76;9,76;9,76;8,136;6,946;6,151;29,52;65,017;56,382;9,76;9,76;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64652000;2;01/10/2003;;1;1;148,208;6,946;30,48;27;2;1;1;1;;0;8,136;6,946;6,946;6,946;7,353;8,136;11,531;12,472;25,258;37,361;75,858;139,225;68,574;37,361;23,911;17,73;12,472;9,76;9,76;9,76;9,76;9,76;9,76;9,76;9,76;9,76;148,208;145,946;18,893;18,893;18,893;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/11/2003;;1;1;395,435;9,76;69,199;29;7;1;1;1;;0;68,574;58,079;47,988;37,361;23,911;16,605;9,76;9,76;9,76;9,76;9,76;20,092;39,04;51,385;75,858;89,129;103,032;119,651;119,651;103,032;72,188;65,017;47,988;39,04;32,546;26,642;44,298;233,638;395,435;96,999;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64652000;2;01/12/2003;;1;1;148,208;15,517;52,955;11;6;1;1;1;;0;85,271;53,035;34,114;34,114;17,73;15,517;15,517;77,714;93,038;107,116;148,208;103,032;96,999;87,194;81,466;70,373;66,788;59,791;54,701;51,385;46,125;35,719;26,642;26,642;25,258;23,911;22,601;21,328;20,092;20,092;20,092;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/01/2004;;1;1;75,858;8,136;19,978;25;16;1;1;1;;0;31,014;28,063;25,258;20,092;20,092;17,73;13,45;9,76;9,76;9,76;9,76;9,76;8,93;8,93;8,93;8,136;8,136;8,136;8,136;8,136;8,136;8,136;8,136;59,791;75,858;56,382;40,756;34,114;23,911;16,605;15,517;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/02/2004;;1;1;225,864;6,946;34,839;7;26;1;1;1;;0;13,45;14,465;15,517;15,517;18,893;56,382;225,864;105,068;85,271;72,188;61,518;49,751;35,719;31,014;31,014;26,642;25,258;21,328;16,605;13,45;13,45;9,76;8,136;8,136;8,136;6,946;6,946;6,946;6,946;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
64652000;2;01/03/2004;;1;1;34,114;5,384;13,042;17;29;1;1;1;;0;6,946;6,946;6,946;6,946;6,946;6,946;6,946;6,946;6,946;6,946;6,946;6,946;6,946;11,531;18,893;28,063;34,114;34,114;29,52;25,258;25,258;21,328;18,893;15,517;12,472;9,76;7,353;5,764;5,384;5,384;5,384;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/04/2004;;1;1;16,605;5,384;7,666;24;1;1;1;1;;0;5,384;5,384;5,384;5,384;5,384;5,384;5,384;5,384;5,384;5,384;5,384;6,151;6,946;8,136;11,531;8,136;6,946;6,151;6,151;6,151;9,76;9,76;9,76;16,605;9,76;9,76;9,76;9,76;9,76;9,76;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64652000;2;01/05/2004;;1;1;905,79;9,76;120,941;26;1;1;1;1;;0;9,76;9,76;29,52;81,466;105,068;132,6;79,583;66,788;59,791;47,988;49,751;61,518;95,012;49,751;34,114;25,258;28,063;28,063;31,014;47,988;59,791;77,714;105,068;155,057;604,996;905,79;432,633;105,068;93,038;68,574;68,574;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/06/2004;;1;1;483,782;17,73;68,72;13;12;1;1;1;;0;281,914;87,194;61,518;53,035;51,385;39,04;34,114;28,063;22,601;20,092;20,092;17,73;483,782;304,237;83,362;74,016;66,788;59,791;32,546;26,642;25,258;23,911;22,601;21,328;20,092;20,092;20,092;20,092;20,092;20,092;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64652000;2;01/07/2004;;1;1;324,189;20,092;93,964;19;1;1;1;1;;0;20,092;20,092;20,092;20,092;20,092;20,092;20,092;59,791;95,012;83,362;79,583;70,373;233,638;141,454;115,426;98,998;298,608;260,118;324,189;254,753;233,638;96,999;61,518;53,035;47,988;39,04;32,546;28,063;23,911;20,092;20,092;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/08/2004;;1;1;20,092;9,76;13,923;1;25;1;1;1;;0;20,092;20,092;20,092;17,73;17,73;17,73;17,73;17,73;15,517;15,517;15,517;15,517;15,517;15,517;15,517;13,45;12,472;11,531;11,531;11,531;11,531;11,531;11,531;10,627;9,76;9,76;9,76;9,76;9,76;9,76;9,76;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/09/2004;;1;1;23,911;6,946;10,331;14;4;1;1;1;;0;9,76;8,93;8,136;6,946;6,946;6,946;6,946;6,946;6,946;6,946;6,946;6,946;6,946;23,911;20,092;20,092;20,092;20,092;16,605;14,465;9,76;9,76;9,76;7,353;6,946;6,946;6,946;6,946;6,946;6,946;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64652000;2;01/10/2004;;1;1;594,584;4,647;165,556;13;4;1;1;1;;0;6,946;6,545;6,545;4,647;4,647;4,647;4,647;4,647;4,647;4,647;107,116;75,858;594,584;560,277;533,284;324,189;173,774;183,372;200,542;180,958;105,068;96,999;91,077;236,247;490,297;423,238;318,449;105,068;98,998;95,012;85,271;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/11/2004;;1;1;152,764;9,76;41,651;13;9;1;1;1;;0;74,016;56,382;49,751;39,04;32,546;23,911;20,092;12,472;9,76;9,76;9,76;9,76;152,764;137,005;105,068;49,751;39,04;34,114;29,52;26,642;25,258;23,911;22,601;20,092;20,092;42,509;59,791;44,298;35,719;34,114;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64652000;2;01/12/2004;;1;1;32,546;6,946;11,56;1;23;1;1;1;;0;32,546;22,601;17,73;17,73;17,73;15,517;15,517;15,517;14,465;11,531;11,531;11,531;9,76;9,76;9,76;9,76;9,76;9,76;8,93;8,136;8,136;8,136;6,946;6,946;6,946;6,946;6,946;6,946;6,946;6,946;6,946;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/01/2005;;1;1;93,038;10,627;49,11;12;1;1;1;1;;0;10,627;14,465;22,601;40,756;39,04;21,328;20,092;20,092;44,298;75,858;87,194;93,038;81,466;66,788;58,079;47,988;44,298;46,125;54,701;63,26;65,017;77,714;74,016;68,574;61,518;47,988;39,04;34,114;34,114;34,114;34,114;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/02/2005;;1;1;34,114;6,946;12,405;1;15;1;1;1;;0;34,114;28,063;21,328;18,893;14,465;10,627;8,136;8,136;8,136;8,136;8,136;8,136;8,136;7,353;6,946;6,946;6,946;6,946;18,893;28,063;17,73;13,45;8,93;8,136;8,136;8,136;8,136;8,136;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64652000;2;01/03/2005;;1;1;8,136;5,764;6,49;1;7;1;1;1;;0;8,136;8,136;6,946;6,946;6,946;6,151;5,764;5,764;5,764;5,764;5,764;6,151;7,353;7,353;7,353;6,946;6,946;6,946;6,946;6,946;6,946;6,946;6,151;5,764;5,764;5,764;5,764;5,764;5,764;5,764;5,764;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/04/2005;;1;1;20,092;5,764;7,331;5;1;1;1;1;;0;5,764;5,764;5,764;6,946;20,092;13,45;9,76;9,76;9,76;9,76;8,136;6,946;6,946;6,151;6,151;5,764;5,764;5,764;5,764;5,764;5,764;5,764;5,764;5,764;6,151;6,151;6,151;6,151;6,151;6,151;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64652000;2;01/05/2005;;1;1;423,238;3,271;29,804;25;13;1;1;1;;0;6,151;6,151;6,151;6,151;5,384;5,384;4,647;4,647;4,647;4,647;3,942;3,602;3,271;3,271;3,271;5,012;5,012;5,012;5,012;5,012;5,012;5,012;5,012;58,079;423,238;162;65,017;54,701;25,258;14,465;9,76;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/06/2005;;1;1;119,651;4,647;22,403;21;16;1;1;1;;0;9,76;9,76;8,136;6,946;6,946;6,545;6,151;6,151;6,151;6,151;5,384;5,384;5,384;5,384;5,384;4,647;4,647;4,647;25,258;56,382;119,651;113,331;81,466;54,701;34,114;23,911;17,73;12,472;9,76;9,76;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64652000;2;01/07/2005;;1;1;95,012;6,151;14,221;26;9;1;1;1;;0;9,76;9,76;9,76;9,76;9,76;8,136;6,946;6,545;6,151;6,151;6,151;6,151;6,151;6,151;6,151;6,151;6,151;6,151;6,151;6,151;8,136;8,136;8,136;8,136;14,465;95,012;65,017;28,063;21,328;20,092;20,092;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/08/2005;;1;1;16,605;5,384;7,677;1;26;1;1;1;;0;16,605;13,45;11,531;10,627;9,76;9,76;8,136;8,136;8,136;8,136;6,946;6,946;6,946;6,946;6,946;6,946;6,946;6,946;6,946;6,946;6,946;6,545;6,151;6,151;6,151;5,384;5,384;5,384;5,384;5,384;5,384;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/09/2005;;1;1;109,175;13,45;62,749;13;1;1;1;1;;0;13,45;18,893;40,756;54,701;77,714;75,858;58,079;32,546;26,642;22,601;32,546;75,858;109,175;107,116;105,068;96,999;87,194;87,194;87,194;79,583;70,373;68,574;83,362;87,194;83,362;68,574;35,719;34,114;31,014;31,014;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64652000;2;01/10/2005;;1;1;913,671;31,014;164,321;5;1;1;1;1;;0;31,014;31,014;183,372;432,633;913,671;315,591;157,361;117,533;95,012;89,129;74,016;34,114;32,546;31,014;83,362;59,791;49,751;40,756;34,114;34,114;34,114;96,999;83,362;68,574;81,466;105,068;180,958;301,418;470,832;483,782;347,457;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/11/2005;;1;1;231,038;9,76;44,673;1;29;1;1;1;;0;231,038;117,533;101,009;96,999;87,194;85,271;72,188;56,382;40,756;34,114;34,114;31,014;31,014;28,063;25,258;22,601;22,601;22,601;22,601;20,092;20,092;18,893;18,893;18,893;17,73;17,73;14,465;11,531;9,76;9,76;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64652000;2;01/12/2005;;1;1;11,531;6,151;7,973;5;30;1;1;1;;0;9,76;9,76;9,76;9,76;11,531;11,531;11,531;9,76;9,76;9,76;8,136;7,353;6,946;6,545;6,545;6,545;6,545;6,545;6,545;6,946;6,946;6,946;6,946;6,946;6,946;6,946;6,946;8,136;6,545;6,151;6,151;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/01/2006;;1;1;70,373;6,946;20,824;30;10;1;1;1;;0;22,601;16,605;10,627;8,93;17,73;14,465;10,627;9,76;8,136;6,946;6,946;12,472;9,76;8,136;7,353;6,946;6,946;13,45;25,258;23,911;22,601;20,092;51,385;51,385;37,361;22,601;13,45;16,605;53,035;70,373;39,04;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/02/2006;;1;1;65,017;8,136;24,436;23;7;1;1;1;;0;34,114;29,52;22,601;16,605;12,472;8,93;8,136;10,627;9,76;8,136;8,136;8,136;8,136;8,136;8,136;11,531;31,014;44,298;39,04;28,063;23,911;63,26;65,017;56,382;44,298;26,642;23,911;25,258;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64652000;2;01/03/2006;;1;1;265,517;7,353;34,758;7;18;2;2;2;;0;26,642;31,014;49,751;63,26;63,26;39,04;265,517;105,068;85,271;51,385;42,509;31,014;21,328;16,605;10,627;8,93;8,136;7,353;7,353;8,93;13,45;17,73;14,465;13,45;12,472;11,531;10,627;10,627;10,627;9,76;9,76;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
64652000;2;01/04/2006;;1;1;58,079;6,545;17,107;12;7;2;2;2;;0;9,76;8,93;7,353;7,353;6,946;6,946;6,545;6,545;12,472;6,946;6,946;58,079;49,751;45,269;39,088;31,76;28,96;24,91;21,048;17,39;14,494;12,885;10,479;10,334;10,334;10,334;10,334;10,334;10,334;10,334;;2;2;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64652000;2;01/05/2006;;1;1;10,334;10,047;10,112;1;7;1;1;1;;0;10,334;10,334;10,334;10,334;10,334;10,19;10,047;10,047;10,047;10,047;10,047;10,047;10,047;10,047;10,047;10,047;10,047;10,047;10,047;10,047;10,047;10,047;10,19;10,334;10,047;10,047;10,047;10,047;10,047;10,047;10,047;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/06/2006;;1;1;15,321;9,763;10,401;27;22;1;1;1;;0;10,047;10,047;10,047;10,047;10,047;10,047;10,047;10,047;10,047;10,047;10,047;10,047;10,047;10,047;9,905;9,905;9,905;9,905;9,905;9,905;9,905;9,763;9,763;9,763;9,763;9,763;15,321;13,682;12,104;12,104;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64652000;2;01/07/2006;;1;1;12,104;9,763;10,162;1;25;1;1;1;;0;12,104;12,104;11,338;10,479;10,19;10,047;10,047;10,047;10,047;10,047;10,047;10,047;10,047;10,047;10,047;10,047;10,047;10,047;10,047;10,047;10,047;9,905;9,905;9,905;9,763;9,763;9,763;9,763;9,763;9,763;9,763;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/08/2006;;1;1;13,682;9,208;9,656;31;14;1;1;1;;0;9,484;9,484;9,484;9,484;9,484;9,484;9,484;9,484;9,484;9,484;9,484;9,345;9,345;9,208;9,208;9,208;9,208;9,208;9,484;9,484;9,484;9,484;9,484;9,623;9,623;9,763;10,047;10,047;10,047;10,047;13,682;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/09/2006;;1;1;119,853;10,047;37,76;18;9;1;1;1;;0;18,586;26,239;23,601;19,806;16,218;12,885;11,338;10,19;10,047;10,047;10,047;10,047;10,047;10,047;10,047;12,104;61,85;119,853;109,415;101,275;97,276;85,576;70,701;60,123;51,714;40,607;30,35;27,59;27,59;27,59;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64652000;2;01/10/2006;;1;1;103,292;10,334;31,457;20;27;1;1;1;;0;30,35;39,088;68,902;58,411;30,35;27,59;27,59;27,59;24,91;24,91;21,048;16,218;15,321;15,321;15,321;15,321;15,321;17,39;65,348;103,292;89,426;74,339;48,459;28,96;12,104;10,625;10,334;10,334;10,334;10,334;10,334;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/11/2006;;1;1;93,326;10,334;29,78;5;1;1;1;1;;0;10,334;45,269;63,592;72,513;93,326;31,76;26,239;23,601;19,806;17,39;15,321;12,885;12,104;12,104;11,338;11,338;10,625;10,479;10,334;17,39;30,35;51,714;43,698;37,586;28,96;18,586;13,682;39,088;56,714;45,269;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64652000;2;01/12/2006;;1;1;369,501;17,39;102,246;25;19;1;1;1;;0;28,96;23,601;18,586;30,35;39,088;183,246;207,753;141,561;109,415;101,275;91,37;79,898;70,701;61,85;50,079;40,607;30,35;23,601;17,39;21,048;67,118;105,321;124,107;246,193;369,501;328,656;289,285;103,292;63,592;53,365;48,459;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/01/2007;;1;1;617,828;37,586;134,348;20;17;1;1;1;;0;43,698;42,144;42,144;42,144;95,295;230,582;270,175;235,751;113,556;111,48;113,556;159,688;152,814;95,295;65,348;45,269;37,586;81,778;354,749;617,828;286,531;143,791;89,426;63,592;155,095;93,326;78,032;74,339;68,902;63,592;97,276;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/02/2007;;1;1;109,415;24,91;53,705;12;9;1;1;1;;0;87,495;78,032;67,118;56,714;37,586;30,35;28,96;27,59;24,91;24,91;24,91;109,415;72,513;48,459;34,636;28,96;27,59;27,59;33,189;65,348;97,276;105,321;72,513;53,365;45,269;55,032;83,67;55,032;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64652000;2;01/03/2007;;1;1;130,571;17,39;37,724;2;27;1;1;1;;0;36,102;130,571;99,269;74,339;51,714;37,586;31,76;27,59;27,59;27,59;28,96;30,35;46,856;36,102;36,102;39,088;39,088;50,079;43,698;30,35;30,35;27,59;27,59;26,239;24,91;21,048;17,39;17,39;17,39;17,39;17,39;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/04/2007;;1;1;146,031;10,479;25,771;28;25;1;1;1;;0;17,39;17,39;15,321;15,321;15,321;15,321;15,321;15,321;15,321;15,321;15,321;14,494;14,494;14,494;14,494;14,494;12,885;11,338;10,625;10,625;10,625;10,625;10,625;10,625;10,479;23,601;95,295;146,031;99,269;65,348;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64652000;2;01/05/2007;;1;1;320,093;12,104;75,571;24;6;1;1;1;;0;22,314;16,218;15,321;15,321;13,682;12,104;12,104;12,104;95,295;220,347;164,322;103,292;33,189;13,682;13,682;13,682;12,885;12,885;22,314;58,411;72,513;111,48;264,788;320,093;222,893;159,688;132,748;95,295;45,269;17,39;17,39;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/06/2007;;1;1;15,321;10,334;11,699;1;29;1;1;1;;0;15,321;15,321;15,321;13,682;13,682;13,682;12,885;12,104;12,104;12,104;12,104;12,104;12,104;10,625;10,625;10,625;10,625;10,479;10,479;10,479;10,479;10,479;10,479;10,479;10,479;10,479;10,479;10,479;10,334;10,334;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
